date,Open,High,Low,Close,Volume,returns,states,posterior_state_0,posterior_state_1,posterior_state_2,posterior_state_3
2018-11-21 00:00:00,237.06132258851162,238.21159396690376,236.30341862525125,236.31231689453125,75563700,0.003401537844677291,0,0.994020916662555,0.0005127704888849258,0.005446681413318825,1.9631435241248104e-05
2018-11-23 00:00:00,234.67167638636354,236.13404053849402,234.57360492368625,234.73410034179688,42807900,-0.006700921185042354,0,0.9941240676577275,0.0005161397459991279,0.00534191336347932,1.787923279400234e-05
2018-11-26 00:00:00,236.98998041045894,238.74658569621147,236.59764024021155,238.52366638183594,79981400,0.01601514989674236,0,0.9942962286093663,0.0005765110482275842,0.005113178516726492,1.4081825679731084e-05
2018-11-27 00:00:00,237.48933403239405,239.32618713378906,236.88299998591717,239.32618713378906,75502400,0.003358885643929657,0,0.9941192881161812,0.0005222485750880509,0.005329737814758113,2.8725493972647312e-05
2018-11-28 00:00:00,240.396225565942,244.83676147460938,239.26377788494935,244.83676147460938,127629600,0.022764287624432472,0,0.9949222599402138,0.0007055217701278166,0.004363238327858472,8.979961800095915e-06
2018-11-29 00:00:00,244.06094179333263,245.70162446163624,242.9195961453029,244.3017120361328,82346400,-0.0021877226219301524,0,0.9947459421958874,0.0005739479026371282,0.004651678192094897,2.8431709380644618e-05
2018-11-30 00:00:00,244.15019508905894,246.352639431055,243.82920427573268,245.79087829589844,98204200,0.006077100010041439,0,0.9949996932783959,0.0007015942872735502,0.004264875733094981,3.383670123564607e-05
2018-12-03 00:00:00,249.91934009675379,250.02633703065183,247.44940349982502,249.0454864501953,103176300,0.013154470113787592,0,0.9958446255721544,0.00108226824964395,0.0030600360916907474,1.307008651101999e-05
2018-12-04 00:00:00,248.21621516014721,248.64423007681054,240.6637070512194,240.97579956054688,177986000,-0.03293904460085653,0,0.9964925557800446,0.0015375227015491002,0.001969559899321865,3.6161908441236866e-07
2018-12-06 00:00:00,237.11485424005295,240.7261366434541,234.01180724806255,240.61021423339844,204185400,-0.0015182558749755226,0,0.9957636044136218,0.001018092229179985,0.003212355899125137,5.947458073125088e-06
2018-12-07 00:00:00,240.27135909968106,241.84071986500985,234.18121507685527,235.01939392089844,161018900,-0.023510217750423817,0,0.9952857466100238,0.0010152874792152453,0.0036913210180845074,7.64489267651315e-06
2018-12-10 00:00:00,234.8410402406926,236.43715018686217,230.6055731722175,235.46522521972656,151445900,0.0018952008806864418,0,0.992457677587887,0.0005396888760846499,0.006922469702706031,8.016383332229345e-05
2018-12-11 00:00:00,238.66632675751862,238.8535713534547,234.04744531223463,235.51870727539062,121504400,0.00022710777249062991,0,0.9914899726494466,0.0004179370952417771,0.007935921462976779,0.00015616879233495287
2018-12-12 00:00:00,238.49696172682033,239.86122709730182,236.6244336937308,236.70468139648438,97976700,0.005022947372170029,0,0.9917434295340509,0.0005661230998211141,0.007500777793410391,0.00018966957271774053
2018-12-13 00:00:00,237.6498437028021,238.51477184325688,235.5098234495447,236.62442016601562,96662700,-0.0003391349949667332,0,0.992966536520021,0.000970226015399225,0.005893725811142728,0.0001695116534371062
2018-12-14 00:00:00,234.47544035827565,235.42954153976902,231.70233719235173,232.2551727294922,116961100,-0.018637509398849828,0,0.9949142497750258,0.002361314306868457,0.0027133761108104506,1.1059807295332216e-05
2018-12-17 00:00:00,231.3010700046853,232.4156665517509,226.06692897355805,227.69869995117188,165492300,-0.019813386121094137,0,0.9949955935443761,0.003349559204313226,0.001652268336858001,2.578914452756402e-06
2018-12-18 00:00:00,229.33943144675922,230.0081894771695,225.84404416794135,227.44906616210938,134515100,-0.0010969352490756434,0,0.9945502352082949,0.003884099673813305,0.001556034725488998,9.630392402753904e-06
2018-12-19 00:00:00,227.52927740072613,231.30106827818616,222.33972299140083,224.04281616210938,214992800,-0.01508915115302123,0,0.9929721022405603,0.006183117095106621,0.0008429422527717039,1.8384115613963989e-06
2018-12-20 00:00:00,222.79450353410618,224.3638507742223,218.1488585473539,220.39588928222656,252053400,-0.016411751235025335,0,0.990945872004438,0.008552387711920375,0.0005012578330129733,4.824506287097149e-07
2018-12-21 00:00:00,221.29723955486546,223.96098705013893,215.23429286121228,215.8800506591797,255345600,-0.020702493521230776,0,0.9888194493037326,0.01079391181262205,0.0003865442282116561,9.465543369162508e-08
2018-12-24 00:00:00,214.39124202550883,216.00563669064812,210.11311326960217,210.17588806152344,147311600,-0.026778190058310718,0,0.987185294360812,0.01223181975922388,0.000582871935180838,1.3944783274633773e-08
2018-12-26 00:00:00,211.63778672637773,220.7949676513672,209.65566642653576,220.7949676513672,218485400,0.049289780353474366,0,0.9857855799769033,0.012144712463784037,0.0020697036546840804,3.9046284765448346e-09
2018-12-27 00:00:00,217.55727810910773,222.68744482025036,214.31952454087468,222.49014282226562,186267300,0.007648275993347901,0,0.9577403613969042,0.00606732844342377,0.036189954312020385,2.3558476516092976e-06
2018-12-28 00:00:00,223.84439446130722,225.47671683818686,221.03714210729703,222.20309448242188,153100200,-0.0012909950304232898,0,0.933722876139356,0.003043998271991627,0.06319054525812795,4.258033052439467e-05
2018-12-31 00:00:00,223.82647408811934,224.3915156531046,221.9519889312692,224.14935302734375,144299400,0.008720780587201167,0,0.9161664821422343,0.002080841548986037,0.08168118441014295,7.149189863671163e-05
2019-01-02 00:00:00,220.61564101388458,225.30635670743422,220.58873557425875,224.38255310058594,126925200,0.0010398372604878523,0,0.9008706364504622,0.0016385251918222675,0.09738978931399363,0.00010104904372189679
2019-01-03 00:00:00,222.633618017562,222.93856912435655,218.54382721026855,219.0281524658203,144140700,-0.024152149892912353,0,0.8945185924642758,0.0018873883663565493,0.10358494517116879,9.073998198910615e-06
2019-01-04 00:00:00,222.0595916892461,227.01039710544208,221.68290190659857,226.36463928222656,142628800,0.032946875587733786,0,0.8623789593712193,0.0016106074831897675,0.1359993233068385,1.1109838752293517e-05
2019-01-07 00:00:00,226.63370784391665,229.55754588854347,225.7368234968738,228.14944458007812,103139100,0.007853725705150662,0,0.665793830707539,0.0006666389865467436,0.333247790136925,0.0002917401689893021
2019-01-08 00:00:00,230.33785991035955,230.77732451103,227.80863931434865,230.29299926757812,102512600,0.009351535127756865,0,0.5066562168831511,0.00028231694072583454,0.4920073303241204,0.0010541358520024726
2019-01-09 00:00:00,231.0015215835189,232.21232088082903,229.77279445340503,231.36924743652344,95006600,0.00466250002608206,2,0.36172635691945604,0.00011233512695864426,0.635534889642083,0.0026264183115022447
2019-01-10 00:00:00,229.83559218804427,232.43655132774697,229.15395132370935,232.1854248046875,96823900,0.003521389214408982,2,0.27121482300266136,5.336906607133854e-05,0.7246661522094302,0.004065655721837145
2019-01-11 00:00:00,231.1091499036586,232.30202140213726,230.5261805574584,232.27511596679688,73858100,0.0003862165043140056,2,0.2197617163573943,3.28224639316853e-05,0.7754100829784477,0.004795378200226419
2019-01-14 00:00:00,230.37370700114573,231.6652226884312,229.97012545558084,230.8580322265625,70908200,-0.006119571307481191,2,0.19329382388352348,3.4384331382588215e-05,0.8021635718711476,0.004508219913946364
2019-01-15 00:00:00,231.23474402227959,233.81777548974284,231.22576641958676,233.5038604736328,85208300,0.011395667565086599,2,0.16596343003444874,3.201458641362344e-05,0.8293657939952087,0.004638761383928907
2019-01-16 00:00:00,233.93433888012572,234.95680020292303,233.72807299168477,234.0688934326172,77636700,0.0024168783544715323,2,0.13639055814280565,2.2971663938218766e-05,0.8578212960080768,0.005765174185179411
2019-01-17 00:00:00,233.1989489534206,236.70577065320762,233.15408830571525,235.84474182128906,96118400,0.007558226488776436,2,0.12147767073906944,2.493376613311784e-05,0.8729404444912929,0.005556951003504576
2019-01-18 00:00:00,237.65645419931408,239.4502231203334,235.880613114038,238.98382568359375,127900300,0.01322215978422741,2,0.1099398492066539,2.7540499720824153e-05,0.8846747074989462,0.005357902794679086
2019-01-22 00:00:00,237.51297938945518,237.72822292851677,234.14068463351674,235.75506591796875,115531200,-0.013602464877357319,2,0.09496206719663652,2.181158612327507e-05,0.89824795178642,0.006768169430820061
2019-01-23 00:00:00,236.78642705671606,237.48599569891365,233.78185925046566,236.248291015625,86030300,0.002089922751335102,2,0.06600731047678081,1.0051912112921392e-05,0.9202327564321244,0.01374988117898191
2019-01-24 00:00:00,236.06894867955302,236.95688289813074,235.05546487062307,236.37388610839844,59204100,0.0005314820243693385,2,0.05153178840805386,6.717324435482007e-06,0.9309832992383615,0.017478195029149192
2019-01-25 00:00:00,238.22144949546475,239.19907756601734,236.4725413588362,238.37393188476562,96883400,0.00842576851576105,2,0.044686891033474334,7.602454039380435e-06,0.9363840080096328,0.018921498502853556
2019-01-28 00:00:00,236.2303367988624,236.62494065613728,234.79531663980956,236.5621795654297,85613700,-0.0076294940057509385,2,0.03893385699691245,7.101058209952399e-06,0.9397678274110277,0.021291214533849894
2019-01-29 00:00:00,236.7057107561628,237.2707248600356,235.41419520583867,236.248291015625,66136300,-0.001327756534379487,2,0.03185876482278413,4.772709930541042e-06,0.9414342863271149,0.02670217614017045
2019-01-30 00:00:00,237.764071126748,240.83140059178444,237.00171387664844,239.9883270263672,92473700,0.01570695221762649,2,0.027113454234021478,5.256789112920585e-06,0.9423551015883963,0.03052618738846926
2019-01-31 00:00:00,239.92556330170092,242.5803335581487,239.71029242579274,242.09600830078125,104012100,0.00874409122734354,2,0.01924340027326045,2.8500116015294526e-06,0.9345077514108499,0.04624599830428818
2019-02-01 00:00:00,242.2933322840041,243.235077392905,241.42335325978183,242.21261596679688,85782500,0.00048154281144689254,2,0.012444133812710407,1.362732183737116e-06,0.9192334005742236,0.06832110288088224
2019-02-04 00:00:00,242.25741499744487,243.97944496667355,241.5847517450605,243.91665649414062,60744800,0.007010676391151904,2,0.009152353011980108,1.1489573984093464e-06,0.9084758370596793,0.08237066097094226
2019-02-05 00:00:00,244.34721615162434,245.24410065449456,243.84496301967644,244.9391632080078,79552800,0.00418327107417746,2,0.0066796423273207065,8.449291438016025e-07,0.8951360105391345,0.09818350220440099
2019-02-06 00:00:00,244.66110209733083,245.15437756693314,243.8808170519739,244.61624145507812,58347800,-0.001319245162808726,2,0.005323488310084934,6.929748301781403e-07,0.8846932737875534,0.10998254492753157
2019-02-07 00:00:00,243.001920574178,243.54900705316282,240.62518181078772,242.284423828125,95482000,-0.009578280009066383,2,0.004455448433809759,7.809258382431342e-07,0.8766375523002262,0.11890621834012582
2019-02-08 00:00:00,241.03764969516837,242.6789358806665,240.21250411634384,242.58029174804688,75788900,0.001220414466714441,2,0.002824769415003444,3.8861326112813576e-07,0.854226760895994,0.14294808107574133
2019-02-11 00:00:00,243.23503672054903,243.49511346448097,242.18567003084087,242.71482849121094,68021400,0.0005544533254088143,2,0.002179499470710319,3.644834986486497e-07,0.8431272263368188,0.1546929097089722
2019-02-12 00:00:00,244.3292546059827,246.21268990556644,244.2574885280383,245.8360137939453,72270200,0.01277749416162651,2,0.0020787128746753356,6.202165083460344e-07,0.8375560103885383,0.16036465652027795
2019-02-13 00:00:00,246.67012986807828,247.4773204011533,246.24859308058757,246.63424682617188,65277200,0.0032417540513892317,2,0.0015626454744030363,3.567358230520383e-07,0.8191423351570021,0.17929466263277194
2019-02-14 00:00:00,245.54900683698227,247.21722603270476,244.73283875879804,246.08714294433594,83234400,-0.0022207442909551673,2,0.0013764288646116519,3.1495236065016257e-07,0.8072398393906765,0.19138341679235127
2019-02-15 00:00:00,247.86301292471663,248.80475816959057,247.65674698565277,248.7688751220703,97088700,0.010838540232242178,2,0.0012145080607420986,3.2019849247495663e-07,0.7967455500223932,0.20203962171837211
2019-02-19 00:00:00,247.97056799727545,249.85400303103305,247.96159039611473,249.1992950439453,59120800,0.001728704984983955,2,0.0008272690479587487,1.668328017426781e-07,0.7747633838144237,0.22440918030481574
2019-02-20 00:00:00,249.1634173076106,250.1589730818855,248.66116430516524,249.70155334472656,76610800,0.0020134600776242797,2,0.0007072998175729219,1.7218342192264275e-07,0.7636806422155126,0.23561188578349265
2019-02-21 00:00:00,249.06477090811603,249.42351913934854,247.85397167831258,248.8136444091797,64214700,-0.003562217876069737,2,0.0007831202307799992,2.610597149243346e-07,0.7599749124103774,0.23924170629912767
2019-02-22 00:00:00,249.4324908366338,250.5535962624302,248.7957106185881,250.35630798339844,78114600,0.006180934882568108,2,0.0007412889793037377,2.3632859879272881e-07,0.7553283748680919,0.24393009982400554
2019-02-25 00:00:00,251.78237817298336,252.30255910397952,250.6164119809546,250.69712829589844,69030700,0.0013604152387206752,2,0.0006828697097148474,1.912599330323078e-07,0.7506437650721364,0.24867317395821575
2019-02-26 00:00:00,250.34730525682363,251.3966445024455,250.14101202571476,250.51771545410156,56844100,-0.0007159119555095512,2,0.0008675095675222448,2.638907115473882e-07,0.7535993309463397,0.24553289559542654
2019-02-27 00:00:00,249.80023878389963,250.7599116821965,248.86749869411122,250.41014099121094,56921600,-0.00042950082795436986,2,0.0011239996449647308,3.769736262626512e-07,0.760321695233857,0.23855392814755189
2019-02-28 00:00:00,250.19482156237186,250.63431345494496,249.6208298778012,249.94369506835938,69268300,-0.0018644648021396142,2,0.001552637864243499,6.849751846587102e-07,0.7718108704604529,0.22663580670011899
2019-03-01 00:00:00,251.52226133048524,251.91689265301403,250.06931299332896,251.50433349609375,78880500,0.006224547222206512,2,0.002057258936582365,1.1206422573332848e-06,0.7855890525564078,0.2123525678647525
2019-03-04 00:00:00,252.56271091758305,252.8048599081121,248.29353142772717,250.5895538330078,106494600,-0.0036438630238484746,2,0.002678479213188467,1.4397969304313319e-06,0.7990888365347172,0.19823124445516394
2019-03-05 00:00:00,250.71505459790112,250.9123702463741,249.70157092032332,250.2486572265625,59114600,-0.001361304515358287,2,0.0031904075164021785,1.4554536625780806e-06,0.8110930360985601,0.18571510093137522
2019-03-06 00:00:00,250.36535365898953,250.3743312644545,248.41015162001557,248.73301696777344,75039800,-0.006074952241339693,2,0.004046819566063783,2.4371199487729954e-06,0.8264022880885196,0.16954845522546794
2019-03-07 00:00:00,248.2844846321337,248.4279894138157,245.80910241765017,246.6521759033203,94885100,-0.008400950744991236,2,0.004366869353094116,2.362446409736222e-06,0.8355791651375214,0.16005160306297475
2019-03-08 00:00:00,244.7957111796477,246.32937634639742,244.3293409910758,246.15896606445312,85795800,-0.0020016187197688965,2,0.003945617319880086,1.4314915062749048e-06,0.8371250298979968,0.15892792129061686
2019-03-11 00:00:00,246.8763993919627,249.88991772435608,246.849493955807,249.72848510742188,65098900,0.014396737355066436,2,0.0037362143004594866,1.4508438446859357e-06,0.8398759423233675,0.1563863925323283
2019-03-12 00:00:00,250.28451236365268,251.19037419939968,250.0961743381579,250.670166015625,79667500,0.0037637272511255085,2,0.0027650223624569583,7.224244694323202e-07,0.8313328962135993,0.16590135899947434
2019-03-13 00:00:00,251.5581298604209,253.26220463446646,251.3966698772523,252.32943725585938,80639200,0.006597529095783503,2,0.0023105315026560108,5.613904816168337e-07,0.8263145508269647,0.1713743562798976
2019-03-14 00:00:00,252.3563525815843,252.77788933327716,251.7285499406143,252.1680145263672,67518400,-0.000639934788295639,2,0.001980818584864962,3.991403627490412e-07,0.8205480839676809,0.17747069830709142
2019-03-15 00:00:00,252.72023115792376,254.22461004945322,252.53103603472826,253.4138641357422,81309000,0.004928389183474393,2,0.0018543714577055077,5.176643655193423e-07,0.8181580247980683,0.17998708607986072
2019-03-18 00:00:00,253.6300981714098,254.6300393757013,253.40488940816354,254.33274841308594,62199800,0.0036194639522494827,2,0.0019340747250388448,6.493244414137824e-07,0.8174463264735465,0.18061894947697313
2019-03-19 00:00:00,255.395723553168,256.16141126187534,253.50396467411883,254.39578247070312,90268100,0.0002478101938976021,2,0.0023870977978860766,9.760937340498858e-07,0.8201962311520382,0.17741569495634166
2019-03-20 00:00:00,254.1796048177356,255.38672040889546,252.52207173026378,253.6300811767578,84609200,-0.003014420833844962,2,0.0035633016586761983,2.4898201220421672e-06,0.8275864430253347,0.16884776549586714
2019-03-21 00:00:00,252.81030916798105,256.9000796525872,252.76525093004852,256.4947204589844,79550400,0.011231249236813465,2,0.004877491016865042,4.568801310763983e-06,0.8348210117077784,0.1602969284740458
2019-03-22 00:00:00,255.13443602338907,255.6569081170913,251.49505569291907,251.55812072753906,122659300,-0.019434022219769302,2,0.005576997693807446,4.7769103885216765e-06,0.835000183496886,0.159418041898918
2019-03-25 00:00:00,251.21577300397138,252.40488142771974,250.10776389705052,251.36892700195312,85575200,-0.0007523704893768372,2,0.004083018200015619,1.545511629630186e-06,0.7979401050792284,0.19797533120912628
2019-03-26 00:00:00,253.125593361551,254.19758910713398,251.83740603410251,253.24270629882812,68125900,0.007426653630623105,2,0.003159109408891978,8.729711025036669e-07,0.769468189319248,0.2273718283007576
2019-03-27 00:00:00,253.23372955140647,253.8192943312084,250.36908066948524,251.91851806640625,72224700,-0.005242648095434555,2,0.002434569925346922,5.248926186568892e-07,0.7350101970173559,0.26255470816467846
2019-03-28 00:00:00,252.54912564594048,253.3238306356926,251.39605781821967,252.8734130859375,56238500,0.0037833257609574365,2,0.001648216683419276,2.9250303779241934e-07,0.6877678682079148,0.31058362260562805
2019-03-29 00:00:00,254.38685415990557,254.79221348733097,253.26081020932267,254.46792602539062,82186800,0.0062857806632297345,2,0.001251969105400115,2.432313906675268e-07,0.6522557017309191,0.3464920859322902
2019-04-01 00:00:00,256.4677058809414,257.78291713150287,256.19743891736897,257.4856262207031,77617900,0.011789097400332996,2,0.0009703567958644279,1.880146241296759e-07,0.6154284373645938,0.3836010178249176
2019-04-02 00:00:00,257.67482041149606,257.84598124041696,256.81901626689137,257.61175537109375,40070400,0.0004897293499014915,2,0.0005366534245483045,6.751254618745765e-08,0.5386111079798962,0.4608521710830093
2019-04-03 00:00:00,258.82792742524794,259.224297037764,257.41360983019285,258.0171813964844,68243200,0.0015725498707687678,3,0.0003427787003862484,4.979322550754673e-08,0.4876647331297704,0.5119924383766179
2019-04-04 00:00:00,258.34145373384234,258.9540149205968,257.6478206980734,258.7017822265625,48997500,0.0026498010673031264,3,0.0002767810258575974,5.818957892625173e-08,0.4592472884731834,0.5404758723113801
2019-04-05 00:00:00,259.3683813046049,260.00796634856,259.08010755558655,259.95391845703125,58621700,0.004828400271902887,3,0.00027049552101781753,7.602883772863156e-08,0.4419387126702287,0.5577907157799157
2019-04-08 00:00:00,259.53052137413107,260.2601953909309,258.872902047936,260.152099609375,53566300,0.0007620798646857553,3,0.0002658139882888642,7.809156365167913e-08,0.42773310028772826,0.5720010076324192
2019-04-09 00:00:00,259.1881932281539,259.51248056467637,258.26935161671037,258.81884765625,66142300,-0.00513807138252347,3,0.0003555910721080579,1.374937505720688e-07,0.4213148511326202,0.5783294203015211
2019-04-10 00:00:00,259.2332084875261,259.791749130335,258.81883219628924,259.70166015625,52601500,0.003405124155001198,3,0.0003167815473352781,9.32557167396454e-08,0.40991271916447447,0.5897704060324734
2019-04-11 00:00:00,260.1881519539477,260.1971691008526,259.0621082428974,259.629638671875,55093100,-0.00027736238889984637,3,0.0003303932831961801,8.515412778149579e-08,0.4039111160728741,0.5957584054898019
2019-04-12 00:00:00,261.24224610465984,261.66563981006817,259.6748014252519,261.3863830566406,69727800,0.0067435586197405195,3,0.0003708873808644714,1.207729915626981e-07,0.40254776105027823,0.5970812307958656
2019-04-15 00:00:00,261.45839504620494,261.55750121194006,260.4134229336511,261.2151794433594,49596700,-0.0006551975029957507,3,0.00035908195953364094,8.356345449150245e-08,0.39978608280279254,0.5998547516742193
2019-04-16 00:00:00,262.09805066601047,262.1520985865892,260.79182843896217,261.3863830566406,52153200,0.0006551975029957603,3,0.00035106946457431367,9.387433046465013e-08,0.4008407695693079,0.5988080670917872
2019-04-17 00:00:00,262.5032851494761,262.53030909690517,260.3322697350052,260.7466735839844,58268300,-0.002450370780417361,3,0.0004748010843188257,1.6951579437865066e-07,0.4082952928412913,0.5912297365585955
2019-04-18 00:00:00,261.33224455017637,261.53042935403886,260.0350399233135,261.2601623535156,68708500,0.0019673647921930717,3,0.0005234089276371356,1.9311173379309053e-07,0.41642828000749893,0.5830481179531303
2019-04-22 00:00:00,260.49445510855935,261.63850560047865,260.404366115119,261.4853515625,40160100,0.000861563483260151,3,0.0008102132154235664,3.9691285166671154e-07,0.4341518969954814,0.5650374928762434
2019-04-23 00:00:00,261.8546090752543,264.07068210469373,261.6204107606805,263.8364562988281,52246600,0.008951162503876042,3,0.0017406134953470691,1.2980899123075028e-06,0.46417857807628404,0.5340795103384567
2019-04-24 00:00:00,263.7554418762262,264.08874637015623,263.1068396883929,263.2509765625,50392900,-0.0022215668241068157,3,0.002250121158222227,1.1136113745782658e-06,0.48390400684103535,0.5138447583893678
2019-04-25 00:00:00,263.1518406646715,263.7463948938671,261.89969466766917,263.0887756347656,57770900,-0.000616335483656135,2,0.0028808384983113663,1.1470230504415061e-06,0.5053752982974747,0.49174271618116344
2019-04-26 00:00:00,263.1338733529149,264.386019537816,262.35914106238647,264.31396484375,50916400,0.004646132145004403,2,0.0041282784608046965,2.1085569587259733e-06,0.5345197769018071,0.4613498360804295
2019-04-29 00:00:00,264.40404516990714,265.2508321267672,264.3139561868012,264.72833251953125,57197700,0.0015664825386554131,2,0.006459125841230448,3.3862116560065626e-06,0.5693322162168121,0.4242052717303016
2019-04-30 00:00:00,264.3860838887455,265.1517992196518,262.9717936794869,264.863525390625,81111700,0.0005105549566563428,2,0.014247477245069206,1.030058294574011e-05,0.6303638616920306,0.35537836047995447
2019-05-01 00:00:00,265.49411402755555,265.70131599138176,262.86366351610775,262.8726806640625,71671900,-0.007544883780294944,2,0.03607295892429536,4.297113118378722e-05,0.7210249583261071,0.2428591116184137
2019-05-02 00:00:00,262.7555627921106,263.67443214456034,260.80975577029875,262.3051452636719,65030200,-0.0021613083923077447,2,0.04728016743804675,3.9781517696629506e-05,0.7705934175754016,0.18208663346885498
2019-05-03 00:00:00,263.78246458162147,265.15172364225464,262.4131780296907,264.8724670410156,56543700,0.00973995106578444,2,0.06354612227140187,6.18383153171966e-05,0.8230829467995561,0.11330909261372478
2019-05-06 00:00:00,260.5664535046231,264.22384041933424,260.2511558413628,263.7824401855469,107198100,-0.004123780505120474,2,0.07581368321489047,6.934926687146293e-05,0.8545223890246606,0.06959457849357747
2019-05-07 00:00:00,261.377204151244,261.97175840097896,257.46758453143724,259.3773498535156,144729900,-0.0168407225709226,2,0.08855188937346428,9.18592904346681e-05,0.8798932778237788,0.03146297351232223
2019-05-08 00:00:00,259.01708984375,260.728670867913,258.4225354370044,259.01708984375,91568300,-0.001389907144733697,2,0.0878942787370732,5.007554122224513e-05,0.8856705905143573,0.026385055207347345
2019-05-09 00:00:00,256.9451804502703,258.8369119830217,255.20654798317443,258.2333679199219,103471100,-0.003030340570242499,2,0.08959161368847987,4.51628795682345e-05,0.8910627406132178,0.019300482818734102
2019-05-10 00:00:00,257.2965280885226,260.28730734891536,254.30574882812994,259.5306091308594,112429300,0.005010947006234179,2,0.09270572482451202,5.797641723371016e-05,0.8954258217338233,0.011810477024430858
2019-05-13 00:00:00,254.41390372323744,255.3777765485619,252.17080525380703,253.00857543945312,127290500,-0.025451266740688504,2,0.09972198260924614,0.00010872935478268796,0.8981248829662477,0.002044405069723413
2019-05-14 00:00:00,254.02637430920623,256.8279845884408,253.90027174367376,255.2965545654297,77003200,0.009002445354766794,2,0.09294430550863621,6.504092296031421e-05,0.9048272057407788,0.0021634478276247094
2019-05-15 00:00:00,253.66609401171596,257.4315772634387,253.4588920896291,256.7919921875,73956400,0.005840559733655953,2,0.0870351891360476,4.126968012561986e-05,0.910562576297571,0.002360964886255822
2019-05-16 00:00:00,257.4946294219541,260.5304384583781,257.4225747303499,259.1701965332031,76749600,0.00921858709721228,2,0.08382517985024446,3.4241547899157304e-05,0.9140648786120238,0.0020756999898325214
2019-05-17 00:00:00,256.8640914521032,259.98097268898067,256.8460571586275,257.4946594238281,100353000,-0.006485995569259941,2,0.08110507971006897,3.0006973326612837e-05,0.9169761549124607,0.001888758404143667
2019-05-20 00:00:00,255.8911013257319,257.6026817483969,255.04431451291887,255.79202270507812,62877600,-0.006634276800709411,2,0.07779504869724009,2.6616069170090273e-05,0.9203209377938456,0.0018573974397441228
2019-05-21 00:00:00,257.485586520628,258.4765102516774,257.2333538882968,258.0981750488281,46847100,0.008975332999638411,2,0.07380390299932676,2.3262141746035474e-05,0.9241729338358208,0.001999901023106363
2019-05-22 00:00:00,257.14333727037746,258.2603637668367,256.82803955212853,257.30548095703125,49482500,-0.0030760151100611938,2,0.07044583361484057,2.0410485258631308e-05,0.9273458601774903,0.0021878957224104475
2019-05-23 00:00:00,255.08041703093522,255.12544778002413,252.74725790735332,254.1615753173828,98733800,-0.01229383280128442,2,0.06826919820810726,2.3570776444418552e-05,0.9297407382386381,0.0019664927768101702
2019-05-24 00:00:00,255.6028919720907,256.01729582994847,254.11651984904475,254.73809814453125,55268100,0.0022657631900879056,2,0.06225111199740157,1.6604706137889307e-05,0.9347186433637289,0.003013639932731673
2019-05-28 00:00:00,255.01732250166108,255.97220519885195,252.3508591675034,252.36886596679688,70029400,-0.009344180160218419,2,0.06043479711207247,1.9685998145425e-05,0.9367381597275294,0.002807357162252784
2019-05-29 00:00:00,251.2518863252841,251.65724556949357,249.2700383825875,250.6753387451172,104972900,-0.006733140363577826,2,0.05667995116061619,1.7165815016664206e-05,0.9398053141354532,0.0034975688889139394
2019-05-30 00:00:00,251.43202479119464,252.26982217173114,250.26095037557218,251.35997009277344,62523800,0.002727424784709208,2,0.05221957875440475,1.4160032478639564e-05,0.9430396067511365,0.00472665446198005
2019-05-31 00:00:00,248.81059086378568,249.63934351166384,247.94576963387286,247.97279357910156,86862800,-0.013567018688598295,2,0.0511277795832854,1.9371394131076837e-05,0.9442424751082659,0.004610373914317637
2019-06-03 00:00:00,248.00880249353676,249.12582873979784,246.00894833217964,247.34219360351562,96428000,-0.0025462597846170275,2,0.046199804881553994,1.4317295509131896e-05,0.9464274122259159,0.007358465597021114
2019-06-04 00:00:00,249.63933171869033,252.8463013603854,249.18891432529162,252.711181640625,77231900,0.021474485039552852,2,0.04270085715958158,1.590127121186008e-05,0.9477176648699503,0.009565576699256206
2019-06-05 00:00:00,254.3326771964583,254.92723146390156,252.52201794105454,254.90020751953125,71169700,0.008624863411089539,2,0.03196083885579308,8.056248500740129e-06,0.9404021632092568,0.027628941686449405
2019-06-06 00:00:00,255.19752776383675,257.2333959536874,254.54892553301983,256.5577697753906,69430400,0.00648173704465019,2,0.022866419735376238,4.156771560719152e-06,0.9246355635103501,0.05249385998271287
2019-06-07 00:00:00,257.57577613581026,260.20622675044206,257.4046152657843,259.1252136230469,74272200,0.009957532609400285,2,0.01646436957635621,2.4371115461712744e-06,0.9048019161487704,0.07873127716332726
2019-06-10 00:00:00,260.67462905198147,261.98085084610926,260.2242115355655,260.3143005371094,60799100,0.004578354009336994,2,0.01045698452261423,1.137226712470894e-06,0.8678816553232096,0.12166022292746367
2019-06-11 00:00:00,262.1339625158368,262.50330815727335,259.6026184166782,260.251220703125,58641300,-0.00024235118047318812,2,0.006893111670164201,5.564365652042912e-07,0.8356763532581597,0.15742997863511085
2019-06-12 00:00:00,260.0170178235672,260.5755311039681,259.27832655341695,259.79180908203125,47096300,-0.00176682202930056,2,0.004806263171652633,4.1809098993363264e-07,0.8122530381760616,0.18294028056129594
2019-06-13 00:00:00,260.7015648429283,261.22406438040923,259.99891485458375,260.86370849609375,48945200,0.0041175053073476495,2,0.003310055025498308,3.563544267465058e-07,0.791776049038434,0.20491353958164094
2019-06-14 00:00:00,260.5755310058594,261.1790750378197,259.8098157866652,260.5755310058594,52324700,-0.0011053158172332758,2,0.0024857815203654715,2.8973972519184937e-07,0.7761307161299954,0.22138321260991392
